Adj Close,Close,High,Low,Open,Volume
1992.369995,1992.369995,1994.76001,1986.819946,1986.819946,2638920000
1988.400024,1988.400024,1993.540039,1984.76001,1992.599976,2301860000
1997.920044,1997.920044,2001.949951,1991.73999,1991.73999,2233880000
2000.02002,2000.02002,2005.040039,1998.589966,1998.589966,2451950000
2000.119995,2000.119995,2002.140015,1996.199951,2000.540039,2344350000
1996.73999,1996.73999,1998.550049,1990.52002,1997.420044,2282400000
2003.369995,2003.369995,2003.380005,1994.650024,1998.449951,2259130000
2002.280029,2002.280029,2006.119995,1994.849976,2004.069946,2819980000
2000.719971,2000.719971,2009.280029,1998.140015,2003.569946,2809980000
1997.650024,1997.650024,2011.170044,1992.540039,2001.670044,3072410000
2007.709961,2007.709961,2007.709961,1990.099976,1998.0,2818300000
2001.540039,2001.540039,2007.170044,1995.599976,2007.170044,2789090000
1988.439941,1988.439941,2001.01001,1984.609985,2000.72998,2882830000
1995.689941,1995.689941,1996.660034,1982.98999,1988.410034,2912430000
1997.449951,1997.449951,1997.650024,1985.930054,1992.849976,2941690000
1985.540039,1985.540039,1996.73999,1980.26001,1996.73999,3206570000
1984.130005,1984.130005,1987.180054,1978.47998,1986.040039,2776530000
1998.97998,1998.97998,2002.280029,1979.060059,1981.930054,3160310000
2001.569946,2001.569946,2010.73999,1993.290039,1999.300049,3209420000
2011.359985,2011.359985,2012.339966,2003.069946,2003.069946,3235340000
2010.400024,2010.400024,2019.26001,2006.589966,2012.73999,4880220000
1994.290039,1994.290039,2009.079956,1991.01001,2009.079956,3349670000
1982.77002,1982.77002,1995.410034,1982.77002,1992.780029,3279350000
1998.300049,1998.300049,1999.790039,1978.630005,1983.339966,3313850000
1965.98999,1965.98999,1997.319946,1965.98999,1997.319946,3273050000
1982.849976,1982.849976,1986.369995,1966.219971,1966.219971,2929440000
1977.800049,1977.800049,1981.280029,1964.040039,1978.959961,3094440000
1972.290039,1972.290039,1985.170044,1968.959961,1978.209961,3951100000
1946.160034,1946.160034,1971.439941,1941.719971,1971.439941,4188590000
1946.170044,1946.170044,1952.319946,1926.030029,1945.829956,4012510000
1967.900024,1967.900024,1971.189941,1948.119995,1948.119995,3560970000
1964.819946,1964.819946,1977.839966,1958.430054,1970.01001,3358220000
1935.099976,1935.099976,1962.359985,1934.869995,1962.359985,3687870000
1968.890015,1968.890015,1970.359985,1925.25,1935.550049,4441890000
1928.209961,1928.209961,1967.680054,1927.560059,1967.680054,4344020000
1906.130005,1906.130005,1936.97998,1906.050049,1925.630005,4550540000
1874.73999,1874.73999,1912.089966,1874.140015,1905.650024,4352580000
1877.699951,1877.699951,1898.709961,1871.790039,1877.109985,4812010000
1862.48999,1862.48999,1874.180054,1820.660034,1874.180054,6090800000
1862.76001,1862.76001,1876.01001,1835.02002,1855.949951,5073150000
1886.76001,1886.76001,1898.160034,1864.910034,1864.910034,4482120000
1904.01001,1904.01001,1905.030029,1882.300049,1885.619995,3331210000
1941.280029,1941.280029,1942.449951,1909.380005,1909.380005,3987090000
1927.109985,1927.109985,1949.310059,1926.829956,1941.290039,3761930000
1950.819946,1950.819946,1961.949951,1931.02002,1931.02002,3789250000
1964.579956,1964.579956,1965.27002,1946.27002,1951.589966,3078380000
1961.630005,1961.630005,1964.640015,1951.369995,1962.969971,3538860000
1985.050049,1985.050049,1985.050049,1964.140015,1964.140015,3653260000
1982.300049,1982.300049,1991.400024,1969.040039,1983.290039,3740350000
1994.650024,1994.650024,1999.400024,1974.75,1979.48999,3586150000
2018.050049,2018.050049,2018.189941,2001.199951,2001.199951,4292290000
2017.810059,2017.810059,2024.459961,2013.680054,2018.209961,3555440000
2012.099976,2012.099976,2015.97998,2001.01001,2015.810059,3956260000
2023.569946,2023.569946,2023.77002,2014.420044,2015.290039,3766590000
2031.209961,2031.209961,2031.609985,2015.859985,2023.329956,3669770000
2031.920044,2031.920044,2034.26001,2025.069946,2032.359985,3704280000
2038.26001,2038.26001,2038.699951,2030.170044,2032.01001,3284940000
2039.680054,2039.680054,2041.280029,2035.280029,2038.199951,2958320000
2038.25,2038.25,2040.329956,2031.949951,2037.75,3246650000
2039.329956,2039.329956,2046.180054,2030.439941,2039.209961,3455270000
2039.819946,2039.819946,2042.219971,2035.199951,2039.73999,3227130000
2041.319946,2041.319946,2043.069946,2034.459961,2038.290039,3152890000
2051.800049,2051.800049,2056.080078,2041.47998,2041.47998,3416190000
2048.719971,2048.719971,2052.139893,2040.369995,2051.159912,3390850000
2052.75,2052.75,2053.840088,2040.48999,2045.869995,3128290000
2063.5,2063.5,2071.459961,2056.75,2057.459961,3916420000
2069.409912,2069.409912,2070.169922,2065.070068,2065.070068,3128060000
2067.030029,2067.030029,2074.209961,2064.75,2070.149902,3392940000
2072.830078,2072.830078,2073.290039,2066.620117,2067.360107,2745260000
2067.560059,2067.560059,2075.76001,2065.060059,2074.780029,2504640000
2053.439941,2053.439941,2065.780029,2049.570068,2065.780029,4159010000
2066.550049,2066.550049,2068.77002,2053.77002,2053.77002,3686650000
2074.330078,2074.330078,2076.280029,2066.649902,2067.449951,3612680000
2071.919922,2071.919922,2077.340088,2062.340088,2073.639893,3408340000
2075.370117,2075.370117,2079.469971,2070.810059,2072.780029,3419620000
2060.310059,2060.310059,2075.780029,2054.27002,2074.840088,3800990000
2059.820068,2059.820068,2060.600098,2034.170044,2056.550049,3970150000
2026.140015,2026.140015,2058.860107,2024.26001,2058.860107,4114440000
2035.329956,2035.329956,2055.530029,2027.920044,2027.920044,3917950000
2002.329956,2002.329956,2032.25,2002.329956,2030.359985,4157650000
1989.630005,1989.630005,2018.689941,1982.26001,2005.030029,4361990000
1972.73999,1972.73999,2016.890015,1972.560059,1986.709961,4958680000
2012.890015,2012.890015,2016.75,1973.77002,1973.77002,4942370000
2061.22998,2061.22998,2061.22998,2018.97998,2018.97998,4703380000
2070.649902,2070.649902,2077.850098,2061.030029,2061.040039,6465530000
2078.540039,2078.540039,2078.76001,2069.280029,2069.280029,3369520000
2082.169922,2082.169922,2086.72998,2079.77002,2081.47998,3043950000
2081.879883,2081.879883,2087.560059,2081.860107,2083.25,1416980000
2088.77002,2088.77002,2092.699951,2084.300049,2084.300049,1735230000
2090.570068,2090.570068,2093.550049,2085.75,2087.629883,2452360000
2080.350098,2080.350098,2088.48999,2079.530029,2088.48999,2440280000
2058.899902,2058.899902,2085.580078,2057.939941,2082.110107,2606070000
2058.199951,2058.199951,2072.360107,2046.040039,2058.899902,2708700000
2020.579956,2020.579956,2054.439941,2017.339966,2054.439941,3799120000
2002.609985,2002.609985,2030.25,1992.439941,2022.150024,4460110000
2025.900024,2025.900024,2029.609985,2005.550049,2005.550049,3805480000
2062.139893,2062.139893,2064.080078,2030.609985,2030.609985,3934010000
2044.810059,2044.810059,2064.429932,2038.329956,2063.449951,3364140000
2028.26001,2028.26001,2049.300049,2022.579956,2046.130005,3456460000
2023.030029,2023.030029,2056.929932,2008.25,2031.579956,4107300000
2011.27002,2011.27002,2018.400024,1988.439941,2018.400024,4378680000
1992.670044,1992.670044,2021.349976,1991.469971,2013.75,4276720000
2019.420044,2019.420044,2020.459961,1988.119995,1992.25,4056410000
2022.550049,2022.550049,2028.939941,2004.48999,2020.76001,3944340000
2032.119995,2032.119995,2038.290039,2012.040039,2020.189941,3730070000
2063.149902,2063.149902,2064.620117,2026.380005,2034.300049,4176050000
2051.820068,2051.820068,2062.97998,2050.540039,2062.97998,3573560000
2057.090088,2057.090088,2057.620117,2040.969971,2050.419922,3465760000
2029.550049,2029.550049,2047.859985,2019.910034,2047.859985,3329810000
2002.160034,2002.160034,2042.48999,2001.48999,2032.339966,4067530000
2021.25,2021.25,2024.640015,1989.180054,2002.449951,4127140000
1994.98999,1994.98999,2023.319946,1993.380005,2019.349976,4568650000
2020.849976,2020.849976,2021.660034,1980.900024,1996.670044,4008330000
2050.030029,2050.030029,2050.300049,2022.709961,2022.709961,4615900000
2041.51001,2041.51001,2054.73999,2036.719971,2048.860107,4141920000
2062.52002,2062.52002,2063.550049,2043.449951,2043.449951,3821990000
2055.469971,2055.469971,2072.399902,2049.969971,2062.280029,4232970000
2046.73999,2046.73999,2056.159912,2041.880005,2053.469971,3549540000
2068.590088,2068.590088,2070.860107,2048.620117,2049.379883,3669850000
2068.530029,2068.530029,2073.47998,2057.98999,2068.550049,3596860000
2088.47998,2088.47998,2088.530029,2069.97998,2069.97998,3788350000
2096.98999,2096.98999,2097.030029,2086.699951,2088.780029,3527450000
2100.340088,2100.340088,2101.300049,2089.800049,2096.469971,3361750000
2099.679932,2099.679932,2100.22998,2092.149902,2099.159912,3370020000
2097.449951,2097.449951,2102.129883,2090.790039,2099.25,3247100000
2110.300049,2110.300049,2110.610107,2085.439941,2097.649902,3281600000
2109.659912,2109.659912,2110.050049,2103.0,2109.830078,3093680000
2115.47998,2115.47998,2117.939941,2105.870117,2109.100098,3199840000
2113.860107,2113.860107,2119.590088,2109.889893,2115.300049,3312340000
2110.73999,2110.73999,2113.909912,2103.76001,2113.909912,3408690000
2104.5,2104.5,2112.73999,2103.75,2110.879883,3547380000
2117.389893,2117.389893,2117.52002,2104.5,2105.22998,3409490000
2107.780029,2107.780029,2115.76001,2098.26001,2115.76001,3262300000
2098.530029,2098.530029,2107.719971,2094.48999,2107.719971,3421110000
2101.040039,2101.040039,2104.25,2095.219971,2098.540039,3103030000
2071.26001,2071.26001,2100.909912,2067.27002,2100.909912,3853570000
2079.429932,2079.429932,2083.48999,2072.209961,2072.25,3349090000
2044.160034,2044.160034,2076.139893,2044.160034,2076.139893,3668900000
2040.23999,2040.23999,2050.080078,2039.689941,2044.689941,3406570000
2065.949951,2065.949951,2066.409912,2041.099976,2041.099976,3405860000
2053.399902,2053.399902,2064.560059,2041.170044,2064.560059,3498560000
2081.189941,2081.189941,2081.409912,2055.350098,2055.350098,3295600000
2074.280029,2074.280029,2080.590088,2065.080078,2080.590088,3221840000
2099.5,2099.5,2106.850098,2061.22998,2072.840088,4128210000
2089.27002,2089.27002,2098.689941,2085.560059,2098.689941,3305220000
2108.100098,2108.100098,2113.919922,2090.320068,2090.320068,5554120000
2104.419922,2104.419922,2114.860107,2104.419922,2107.98999,3267960000
2091.5,2091.5,2107.629883,2091.5,2103.939941,3189820000
2061.050049,2061.050049,2097.429932,2061.050049,2093.100098,3521140000
2056.149902,2056.149902,2067.149902,2045.5,2059.939941,3510670000
2061.02002,2061.02002,2062.830078,2052.959961,2055.780029,3008550000
2086.23999,2086.23999,2088.969971,2064.110107,2064.110107,2917690000
2067.889893,2067.889893,2084.050049,2067.040039,2084.050049,3376550000
2059.689941,2059.689941,2067.629883,2048.379883,2067.629883,3543270000
2066.959961,2066.959961,2072.169922,2057.320068,2060.030029,3095960000
2080.620117,2080.620117,2086.98999,2056.52002,2064.870117,3302970000
2076.330078,2076.330078,2089.810059,2076.100098,2080.790039,3065510000
2081.899902,2081.899902,2086.689941,2073.300049,2076.939941,3265330000
2091.179932,2091.179932,2093.310059,2074.290039,2081.290039,3172360000
2102.060059,2102.060059,2102.610107,2091.51001,2091.51001,3156200000
2092.429932,2092.429932,2107.649902,2092.330078,2102.030029,2908420000
2095.840088,2095.840088,2098.620117,2083.23999,2092.280029,3301270000
2106.629883,2106.629883,2111.909912,2097.820068,2097.820068,4013760000
2104.98999,2104.98999,2111.300049,2100.02002,2105.959961,3434120000
2081.179932,2081.179932,2102.580078,2072.370117,2102.580078,3627600000
2100.399902,2100.399902,2103.939941,2084.110107,2084.110107,3000160000
2097.290039,2097.290039,2109.639893,2094.379883,2102.820068,3243410000
2107.959961,2107.959961,2109.97998,2091.050049,2098.27002,3348480000
2112.929932,2112.929932,2120.48999,2103.189941,2107.209961,3636670000
2117.689941,2117.689941,2120.919922,2112.800049,2112.800049,3375780000
2108.919922,2108.919922,2125.919922,2107.040039,2119.290039,3438750000
2114.76001,2114.76001,2116.040039,2094.889893,2108.350098,3546270000
2106.850098,2106.850098,2113.649902,2097.409912,2112.48999,4074970000
2085.51001,2085.51001,2105.52002,2077.590088,2105.52002,4509680000
2108.290039,2108.290039,2108.409912,2087.379883,2087.379883,3379390000
2114.48999,2114.48999,2120.949951,2110.22998,2110.22998,3091580000
2089.459961,2089.459961,2115.23999,2088.459961,2112.629883,3793950000
2080.149902,2080.149902,2098.419922,2067.929932,2091.26001,3792210000
2088.0,2088.0,2092.899902,2074.98999,2079.959961,3676640000
2116.100098,2116.100098,2117.659912,2092.129883,2092.129883,3399440000
2105.330078,2105.330078,2117.689941,2104.580078,2115.560059,2992670000
2099.120117,2099.120117,2105.060059,2085.570068,2102.870117,3139520000
2098.47998,2098.47998,2110.189941,2096.040039,2099.620117,3374260000
2121.100098,2121.100098,2121.449951,2100.429932,2100.429932,3225740000
2122.72998,2122.72998,2123.889893,2116.810059,2122.070068,3092080000
2129.199951,2129.199951,2131.780029,2120.01001,2121.300049,2888190000
2127.830078,2127.830078,2133.02002,2124.5,2129.449951,3296030000
2125.850098,2125.850098,2134.719971,2122.590088,2127.790039,3025880000
2130.820068,2130.820068,2134.280029,2122.949951,2125.550049,3070460000
2126.060059,2126.060059,2132.149902,2126.060059,2130.360107,2571860000
2104.199951,2104.199951,2125.340088,2099.179932,2125.340088,3342130000
2123.47998,2123.47998,2126.219971,2105.129883,2105.129883,3127960000
2120.790039,2120.790039,2122.27002,2112.860107,2122.27002,2980350000
2107.389893,2107.389893,2120.659912,2104.889893,2120.659912,3927390000
2111.72998,2111.72998,2119.149902,2102.540039,2108.639893,3011710000
2109.600098,2109.600098,2117.590088,2099.139893,2110.409912,3049350000
2114.070068,2114.070068,2121.919922,2109.610107,2110.639893,3099980000
2095.840088,2095.840088,2112.889893,2093.22998,2112.350098,3200050000
2092.830078,2092.830078,2100.98999,2085.669922,2095.090088,3243690000
2079.280029,2079.280029,2093.01001,2079.110107,2092.340088,2917150000
2080.149902,2080.149902,2085.620117,2072.139893,2079.070068,3034580000
2105.199951,2105.199951,2108.5,2081.120117,2081.120117,3414320000
2108.860107,2108.860107,2115.02002,2106.23999,2106.23999,3128600000
2094.110107,2094.110107,2107.429932,2091.330078,2107.429932,2719400000
2084.429932,2084.429932,2091.340088,2072.48999,2091.340088,3061570000
2096.290039,2096.290039,2097.399902,2082.100098,2084.26001,2919900000
2100.439941,2100.439941,2106.790039,2088.860107,2097.399902,3222240000
2121.23999,2121.23999,2126.649902,2101.580078,2101.580078,3520360000
2109.98999,2109.98999,2121.639893,2109.449951,2121.060059,4449810000
2122.850098,2122.850098,2129.870117,2112.5,2112.5,3030020000
2124.199951,2124.199951,2128.030029,2119.889893,2123.159912,3091190000
2108.580078,2108.580078,2125.100098,2108.580078,2123.649902,3102480000
2102.310059,2102.310059,2116.040039,2101.780029,2109.959961,3214610000
2101.48999,2101.48999,2108.919922,2095.379883,2102.620117,5025470000
2057.639893,2057.639893,2098.629883,2056.639893,2098.629883,3678960000
2063.110107,2063.110107,2074.280029,2056.320068,2061.189941,4078540000
2077.419922,2077.419922,2082.780029,2067.0,2067.0,3727260000
2076.780029,2076.780029,2085.060059,2071.02002,2078.030029,2996540000
2068.76001,2068.76001,2078.610107,2058.399902,2073.949951,3486360000
2081.340088,2081.340088,2083.73999,2044.02002,2069.52002,4458660000
2046.680054,2046.680054,2077.659912,2044.660034,2077.659912,3608780000
2051.310059,2051.310059,2074.280029,2049.72998,2049.72998,3446810000
2076.620117,2076.620117,2081.310059,2052.73999,2052.73999,3065070000
2099.600098,2099.600098,2100.669922,2080.030029,2080.030029,3096730000
2108.949951,2108.949951,2111.97998,2098.179932,2099.719971,3002120000
2107.399902,2107.399902,2114.139893,2102.48999,2109.01001,3261810000
2124.290039,2124.290039,2124.419922,2110.550049,2110.550049,3227080000
2126.639893,2126.639893,2128.909912,2119.879883,2126.800049,3362750000
2128.280029,2128.280029,2132.820068,2123.659912,2126.850098,3245870000
2119.209961,2119.209961,2128.48999,2115.399902,2127.550049,3343690000
2114.149902,2114.149902,2118.51001,2110.0,2118.209961,3694070000
2102.149902,2102.149902,2116.870117,2098.629883,2114.159912,3772810000
2079.649902,2079.649902,2106.01001,2077.090088,2102.23999,3870040000
2067.639893,2067.639893,2078.189941,2063.52002,2078.189941,3836750000
2093.25,2093.25,2095.600098,2069.090088,2070.75,4117740000
2108.570068,2108.570068,2110.600098,2094.080078,2094.699951,4038900000
2108.629883,2108.629883,2110.47998,2094.969971,2106.780029,3579410000
2103.840088,2103.840088,2114.23999,2102.070068,2111.600098,3681340000
2098.040039,2098.040039,2105.699951,2087.310059,2104.48999,3476770000
2093.320068,2093.320068,2102.51001,2088.600098,2097.679932,3546710000
2099.840088,2099.840088,2112.659912,2095.27002,2095.27002,3968680000
2083.560059,2083.560059,2103.320068,2075.530029,2100.75,4246570000
2077.570068,2077.570068,2082.610107,2067.909912,2082.610107,3602320000
2104.179932,2104.179932,2105.350098,2080.97998,2080.97998,3514460000
2084.070068,2084.070068,2102.659912,2076.48999,2102.659912,3708880000
2086.050049,2086.050049,2089.060059,2052.090088,2081.100098,4269130000
2083.389893,2083.389893,2092.929932,2078.26001,2086.189941,3221300000
2091.540039,2091.540039,2092.449951,2080.610107,2083.149902,2795590000
2102.439941,2102.439941,2102.870117,2079.300049,2089.699951,2867690000
2096.919922,2096.919922,2103.469971,2094.139893,2101.98999,2949990000
